time,Btc-open,Btc-high,Btc-low,Btc-close,volume,Eth-open,Eth-high,Eth-low,Eth-close,Eth-volume
12/07/2022 16:00,19865.26,20029.87,19846.91,19878.24,1383.277985,1074.68,1087.56,1073.45,1081.78,24154.29858
12/07/2022 17:00,19877.61,19900,19799.02,19856.14,1235.720898,1081.74,1083.33,1071.76,1074.89,22479.23907
12/07/2022 18:00,19854.18,19864.13,19682.84,19706.95,1042.54267,1075.09,1075.57,1059.31,1060.19,18622.28141
12/07/2022 19:00,19706.38,19706.38,19258.5,19375.47,2744.7186,1060.15,1060.15,1031.92,1040.35,40559.58162
12/07/2022 20:00,19375.33,19531.01,19357.57,19441.49,922.8238904,1040.23,1049.24,1036.52,1046.41,14394.46898
12/07/2022 21:00,19441.32,19505.9,19313.22,19324.42,520.9292793,1046.4,1050.35,1039.69,1039.87,6031.814739
12/07/2022 22:00,19328.08,19458.7,19226.47,19355.93,1152.008912,1039.8,1048.42,1035,1041.98,11294.88907
12/07/2022 23:00,19358.7,19431.09,19230,19303.65,955.4168316,1041.99,1047.69,1033.2,1037.34,14730.67764
13/07/2022 0:00,19304.71,19423.71,19240.51,19405.55,1031.706746,1037.5,1045.5,1034.24,1041.6,16857.30777
13/07/2022 1:00,19406,19455.24,19353.46,19408.77,827.4825792,1041.58,1047.82,1040,1045.82,8274.651693
13/07/2022 2:00,19408.1,19524.08,19407.71,19490.74,584.6427391,1045.96,1058.71,1045.96,1055.72,8185.628707
13/07/2022 3:00,19489.62,19559.26,19441.4,19452.51,541.0097928,1055.7,1057.68,1050,1051.34,5540.992929
13/07/2022 4:00,19451.85,19503.95,19401,19463.76,383.3840849,1051.33,1056.39,1048.11,1050.77,6763.244399
13/07/2022 5:00,19458.52,19559.99,19421.6,19500.01,534.3144969,1050.81,1062.55,1049.16,1057.76,6538.025822
13/07/2022 6:00,19501.06,19538.87,19451.22,19529.37,400.6299408,1057.75,1060.78,1054.32,1060.78,5887.218895
13/07/2022 7:00,19530.92,19848.24,19477.06,19687.2,893.5839379,1060.78,1071.34,1055.9,1068.54,8540.254609
13/07/2022 8:00,19685.1,19901.6,19650.87,19833.26,701.6066938,1068.4,1078.52,1064.84,1075.58,8739.637851
13/07/2022 9:00,19834.1,19878.11,19751.17,19785.08,465.2026651,1075.58,1077.56,1071.3,1072.9,2920.664241
13/07/2022 10:00,19788.39,19795.49,19686.69,19768.72,465.6939237,1072.91,1075.38,1067.11,1071.24,4242.891044
13/07/2022 11:00,19768.7,19867.79,19735.95,19831.14,579.0351066,1071.3,1084.93,1069.42,1081.29,13124.73723
13/07/2022 12:00,19830.87,20094.69,18892,19147.21,4603.715935,1081.21,1101.99,1005.25,1028.48,82299.86924
13/07/2022 13:00,19147.38,19332.88,18908.65,19273.1,2985.186821,1028.43,1045.1,1014.6,1040.51,54445.74716
13/07/2022 14:00,19273.67,19669.2,19174.1,19558.26,2671.495979,1040.51,1072.02,1031.35,1065.38,51443.97209
13/07/2022 15:00,19558.55,19680.96,19372.38,19436.31,1207.551518,1065.5,1073.36,1055.21,1059.46,25379.62389
13/07/2022 16:00,19438.45,19624.1,19210,19620.21,1368.679353,1059.46,1073.49,1048.5,1072.92,18456.96895
13/07/2022 17:00,19618.14,20025.63,19606.33,19870.58,2029.274352,1072.86,1097.43,1071.46,1093.48,28715.71454
13/07/2022 18:00,19867.3,19877.58,19661.01,19831.82,1150.328089,1093.64,1094.13,1081.01,1089.81,24340.03845
13/07/2022 19:00,19829.44,19847.48,19611,19634.21,998.6263979,1089.7,1092.65,1073.9,1075.48,13885.67118
13/07/2022 20:00,19634.2,19731.65,19567.31,19655.67,687.4474317,1075.49,1080.42,1073.7,1075.72,9130.362179
13/07/2022 21:00,19652.32,19940,19629.58,19912.3,662.4182805,1075.63,1090.9,1074.62,1089.59,8513.84185
13/07/2022 22:00,19912.5,20000,19813.97,19830.98,807.3045639,1089.48,1096.49,1082,1085.6,15229.89117
13/07/2022 23:00,19830.98,20330.71,19823.07,20220.23,1631.594214,1085.63,1118,1085.02,1114.26,20764.87991
14/07/2022 0:00,20219.69,20400,20147.91,20289.02,1514.168232,1114.06,1122,1108.54,1113.03,15873.93598
14/07/2022 1:00,20287.92,20406.14,20210.46,20260.34,878.9544366,1113.19,1125.99,1109.39,1112.73,13551.44774
14/07/2022 2:00,20260.34,20294.04,20165.75,20238.4,660.9370814,1112.7,1115.36,1108.11,1111.2,7283.193385
14/07/2022 3:00,20239.18,20359.82,20182.89,20205.35,657.2666831,1111.15,1118.52,1109.9,1111.75,8491.389551
14/07/2022 4:00,20206.48,20260.09,20045.47,20067.81,723.9576273,1111.81,1114.06,1103.32,1105.02,6538.870387
14/07/2022 5:00,20067.32,20200.31,20035.01,20093.72,441.5939295,1105.03,1112.75,1102.21,1105.3,3813.429815
14/07/2022 6:00,20098.79,20128.29,19879.44,20010.07,816.0476274,1105.36,1106.5,1093.6,1101.33,6741.720143
14/07/2022 7:00,20010.2,20036.14,19906.91,19975.59,449.2846298,1101.39,1103.05,1092.23,1096.78,6327.686099
14/07/2022 8:00,19977.26,20038.32,19723.29,19748.78,659.7892458,1096.73,1100,1082,1083.78,8871.496136
14/07/2022 9:00,19747.3,19820.34,19669,19806.71,534.6849111,1083.71,1088.48,1076.13,1088.25,6436.842782
14/07/2022 10:00,19808.48,19834.8,19718.28,19764.54,449.5762213,1088.17,1091.49,1082.86,1086.29,5536.109088
14/07/2022 11:00,19762.77,19791.72,19629.22,19722.39,643.355994,1086.43,1087.87,1071.1,1080.5,10254.74792
14/07/2022 12:00,19720.03,19863.24,19607.14,19766.36,997.693321,1080.38,1090.5,1072.3,1085.96,11536.26502
14/07/2022 13:00,19763.04,19805.64,19616.61,19747.71,1335.673082,1085.9,1089.8,1074.21,1083.7,19981.84954
14/07/2022 14:00,19746.45,19942.09,19653.76,19877.2,1205.072636,1083.7,1100.7,1077.24,1096.2,14918.86124
14/07/2022 15:00,19878.97,20452.54,19876.59,20376.66,2423.941947,1096.19,1147.22,1096.02,1140.09,38459.9751
14/07/2022 16:00,20380.49,20465,20140.5,20209.66,1370.254082,1139.92,1149.27,1132.31,1139.48,20949.28708
14/07/2022 17:00,20208.83,20763.4,20173.28,20722.46,2658.198125,1139.64,1199.26,1136.26,1195.54,46906.60863
14/07/2022 18:00,20723.03,20768.08,20614.78,20689.5,1481.3345,1195.66,1204.89,1188.25,1194.03,27892.02683
14/07/2022 19:00,20689.57,20893.73,20564.12,20590.08,2263.678018,1193.98,1213.26,1186.49,1192.86,21716.96935
14/07/2022 20:00,20589.29,20689.34,20504.51,20666.33,744.6305789,1192.89,1200,1187.19,1192.67,12523.48364
14/07/2022 21:00,20666.33,20708.47,20386.75,20461.52,513.5712345,1192.65,1195.65,1179.44,1181.09,8567.466139
14/07/2022 22:00,20459.84,20548.74,20431.93,20489.13,482.0163988,1181.09,1192.21,1174.5,1186.69,10044.46693
14/07/2022 23:00,20488.85,20591.42,20452.85,20577.02,465.828561,1186.7,1196.03,1184.67,1192.7,7053.879084
15/07/2022 0:00,20574.96,20592.2,20375,20384.13,726.1780923,1192.67,1193.54,1180.16,1181.57,9374.851153
15/07/2022 1:00,20383.91,20638.07,20368.67,20617.78,535.8502645,1181.54,1212,1181.17,1209.2,12518.0404
15/07/2022 2:00,20617.75,20812,20418.78,20477.95,972.2962367,1209.1,1222.4,1191.22,1195.06,27816.05601
15/07/2022 3:00,20479.69,20618.47,20436.46,20601.92,516.3486091,1195.18,1202.41,1190.25,1198.85,8028.374839
15/07/2022 4:00,20599.22,20687.96,20480.27,20529.84,570.2081947,1198.86,1210.2,1188.96,1192.12,12409.57244
15/07/2022 5:00,20527.77,20661.58,20506.28,20654.52,348.283567,1191.97,1207.49,1189.5,1207.05,9324.599102
15/07/2022 6:00,20653.01,20682.99,20580.95,20590.06,368.8992157,1207.05,1208.22,1195.43,1197.25,10148.70757
15/07/2022 7:00,20589.55,20914.35,20552,20821.26,814.1500793,1197.31,1217.45,1192.48,1211.16,15635.20503
15/07/2022 8:00,20820.56,21009.9,20712.64,20854.48,788.6493975,1211.09,1217.81,1202.4,1204.8,11533.94476
15/07/2022 9:00,20854.39,21035.42,20831.09,20886.56,682.7240572,1204.73,1229.57,1204.29,1218.05,15994.05409
15/07/2022 10:00,20887.22,20909.48,20791.69,20861.22,478.9039162,1218.05,1223.29,1214.78,1219.84,8078.075937
15/07/2022 11:00,20861.18,20938.49,20751.46,20761.96,484.6493527,1219.81,1228.54,1210.05,1210.67,13965.16746
15/07/2022 12:00,20762.54,21035.66,20751.04,20979.59,1014.772516,1210.66,1235,1206.75,1227.35,24271.99332
15/07/2022 13:00,20978.67,21078.88,20784.87,20849.38,1526.606676,1227.12,1232.23,1216,1221.35,30820.75356
15/07/2022 14:00,20850.86,21004,20850.86,20883.65,1292.406916,1221.51,1237.14,1221.51,1227.83,29229.73824
15/07/2022 15:00,20884.47,20955.42,20773.74,20787.99,605.8694427,1227.83,1237.02,1221.63,1221.92,13951.92365
15/07/2022 16:00,20786.7,20810.22,20631.34,20748.47,971.0238827,1221.95,1226.38,1202.73,1211.63,19610.98053
15/07/2022 17:00,20745.06,20914.35,20732.58,20777.8,714.8527321,1211.72,1235,1210.7,1221.74,24521.21909
15/07/2022 18:00,20777.8,21046.55,20763.48,21032.75,817.7472793,1221.74,1256,1221.04,1254.25,36641.4458
15/07/2022 19:00,21032.76,21180,20938.88,21159.67,1113.587684,1254.57,1270,1248.61,1266.24,29374.62811
15/07/2022 20:00,21166.01,21196.37,20891.23,20929.22,1063.356343,1266.26,1288.88,1252.12,1256.29,39581.33947
15/07/2022 21:00,20929.18,21016.88,20825.11,20963.63,389.2377368,1256.37,1262.75,1243.35,1256.41,12965.27466
15/07/2022 22:00,20963.45,20986.18,20813.68,20888.13,496.0512164,1256.41,1259.31,1244.26,1249.07,8256.235804
15/07/2022 23:00,20888.13,20942.18,20755.6,20827.55,438.6882137,1249.07,1251.7,1227.4,1231.1,15709.88126
16/07/2022 0:00,20823.06,20859.15,20666.33,20675.2,466.3390401,1231.07,1235.2,1212.13,1212.13,10380.35708
16/07/2022 1:00,20675.2,20751.15,20632,20711.01,412.832978,1212.45,1245.73,1209.41,1220.41,22989.91604
16/07/2022 2:00,20710.96,20741.29,20600.58,20699.94,277.6930017,1220.49,1222.61,1209.6,1219.84,5503.906977
16/07/2022 3:00,20699.52,20760,20684,20733.55,233.5058378,1219.84,1224.77,1218,1222.08,2854.185745
16/07/2022 4:00,20733.55,20752.73,20640.67,20742.69,349.293374,1222.04,1223,1211.76,1222.07,5388.419808
16/07/2022 5:00,20742.36,20745.95,20558.79,20588.49,295.5752627,1221.99,1222.64,1204.08,1206.9,5714.261205
16/07/2022 6:00,20590.32,20616.99,20475.94,20541.85,493.5629725,1206.95,1210.31,1193.26,1198.08,7641.640288
16/07/2022 7:00,20541.85,20611.65,20494.63,20542.01,205.296389,1198.08,1204.21,1190.9,1197.12,4717.123436
16/07/2022 8:00,20541.28,20650.3,20535.55,20606.44,240.7319598,1197.03,1206,1195.29,1197.93,4771.58564
16/07/2022 9:00,20604.53,20631.91,20570.03,20607.65,158.5316827,1198.05,1200.61,1194,1196.97,2228.030675
16/07/2022 10:00,20607.49,20677.65,20585.91,20626.8,228.0532706,1196.82,1204.91,1193.02,1197.88,2480.051652
16/07/2022 11:00,20626.8,20669.43,20606.35,20611.42,201.3034086,1197.87,1204.55,1195.49,1197.77,2565.705412
16/07/2022 12:00,20611.42,20740,20586.47,20691.07,268.5660218,1197.78,1220,1195.81,1214.86,5060.486374
16/07/2022 13:00,20692.63,20854.3,20678.08,20837.31,556.3900691,1214.68,1237.14,1212.35,1234.56,9653.278981
16/07/2022 14:00,20834.29,20866.12,20729.24,20813.52,361.1528155,1234.52,1247.42,1231.4,1244.8,10310.23754
16/07/2022 15:00,20815.32,20960.1,20812.34,20943.65,697.2727412,1244.81,1276.89,1244.32,1274.43,18111.04716
16/07/2022 16:00,20943.13,21483.15,20924.7,21461.34,2597.443855,1274.39,1423.31,1272.2,1358.49,69346.36502
16/07/2022 17:00,21461.34,21582.71,21218.56,21237.12,1262.225537,1358.49,1364.5,1325.32,1327.56,21629.32909
16/07/2022 18:00,21237.21,21351.76,21186.77,21285.63,634.5927238,1327.2,1341.34,1323.55,1335.9,22627.54128
16/07/2022 19:00,21284.8,21390.21,21148.8,21186.34,552.2201491,1335.9,1357.31,1331.15,1335.55,10414.09956
16/07/2022 20:00,21185.87,21217.75,20911.02,21206.72,781.9491958,1335.44,1347.59,1313.58,1347.27,13453.15474
16/07/2022 21:00,21206.45,21334.14,21084.96,21190.43,452.634812,1347.17,1361.9,1337,1345.22,7375.513675
16/07/2022 22:00,21193.74,21309.6,21132.8,21284.63,409.2240146,1345.2,1360.41,1338.08,1357.46,8270.324445
16/07/2022 23:00,21288.34,21295.97,21154.61,21189.68,343.2123124,1357.37,1359.3,1344.4,1355.7,8069.98588
17/07/2022 0:00,21189.23,21346.05,21182.25,21291.48,463.6659025,1355.5,1386.55,1355.37,1363.31,20251.88212
17/07/2022 1:00,21290.8,21338.61,21080.82,21154.17,453.7722189,1363.27,1368.36,1328,1338.56,14131.79379
17/07/2022 2:00,21154.17,21231.3,21124.5,21159.38,244.7155506,1338.53,1348.12,1335.5,1342.74,7984.82906
17/07/2022 3:00,21158.13,21453.1,21155.5,21318.14,488.0183839,1342.8,1366.51,1342.5,1353.39,9172.823661
17/07/2022 4:00,21318.13,21468.47,21229.4,21254.47,344.8354399,1353.33,1363.25,1346.7,1351.43,9077.874558
17/07/2022 5:00,21254.46,21388.16,21245.34,21353.31,325.8903023,1351.28,1361.8,1349.32,1351.32,8092.391552
17/07/2022 6:00,21353.34,21590,21341.6,21566.93,557.5697404,1351.31,1376.97,1350,1374.4,11746.53651
17/07/2022 7:00,21569.89,21667.1,21456.2,21462.02,470.9641145,1374.4,1374.93,1359.13,1361.18,8551.566847
17/07/2022 8:00,21459.15,21506.96,21365.7,21446.63,635.6704412,1361.16,1368,1355.52,1366.57,6366.602175
17/07/2022 9:00,21444.6,21543.68,21271.38,21364.69,395.2315738,1366.39,1375.93,1354.15,1356.35,8048.356459
17/07/2022 10:00,21363.31,21389.45,21210.58,21377.24,394.9904358,1356.19,1358.31,1336.65,1357.16,11552.73562
17/07/2022 11:00,21377.24,21468.48,21284.43,21449.98,289.9696392,1357.12,1365.99,1347.99,1363.37,6516.154933
17/07/2022 12:00,21448.99,21490.11,21339.45,21375.24,319.0686972,1363.39,1367.51,1348.9,1354.96,7654.768174
17/07/2022 13:00,21375.24,21383.06,21110.88,21111.4,618.279369,1355.25,1365.33,1329.61,1338.51,18818.67505
17/07/2022 14:00,21112,21252.87,21080.56,21195.35,432.3473564,1338.44,1357.57,1337.7,1350.79,9659.522489
17/07/2022 15:00,21195.9,21270.57,21124.96,21167.41,468.8095191,1350.8,1357.57,1344.48,1351.87,10141.25784
17/07/2022 16:00,21167.4,21207.9,20996.18,21142.24,559.0017226,1351.69,1355.19,1339.26,1344.63,11445.74466
17/07/2022 17:00,21142.24,21344.22,20819,20914.49,901.1279902,1344.62,1382.33,1318.79,1327.09,33015.28637
17/07/2022 18:00,20916.88,21058.22,20867.89,20966.35,609.9241291,1327,1343.38,1322,1335.75,17603.99585
17/07/2022 19:00,20968.96,21077.43,20930.65,21025.29,426.2441601,1335.89,1353.21,1333.89,1347.55,11477.61549
17/07/2022 20:00,21023.76,21043.65,20905.01,20930.98,428.8359884,1347.54,1349.47,1338.85,1344.1,6524.140436
17/07/2022 21:00,20931.62,21049.86,20880.03,21017.83,465.2118567,1344.19,1368.15,1340.15,1365.23,12741.51768
17/07/2022 22:00,21013.84,21073.41,20921.47,21001.75,478.7934985,1365.23,1375.87,1349.01,1359.97,13273.40997
17/07/2022 23:00,21001.52,21005.47,20750.1,20791.74,677.7359328,1360.08,1360.77,1334.81,1338.2,13443.43042
18/07/2022 0:00,20791.74,20917.88,20755.95,20817.07,534.8564541,1338.03,1356.76,1335.35,1348.3,12716.81599
18/07/2022 1:00,20819.51,21000.41,20813.73,20973.26,469.3482119,1348.15,1364.6,1347.77,1359.44,7970.185956
18/07/2022 2:00,20973.35,21369.34,20954.29,21330.03,1176.767003,1359.56,1418.69,1358.7,1412.17,26595.11703
18/07/2022 3:00,21334.12,21371.3,21194.01,21278.51,616.7844688,1412.18,1422.21,1395.29,1406.29,24696.37066
18/07/2022 4:00,21275.35,21319.95,21165.82,21294.99,385.0597463,1406.15,1412.92,1393.33,1412.92,15243.19954
18/07/2022 5:00,21295,21873.02,21289.14,21857.28,1567.323566,1412.96,1447.66,1408.73,1433.27,31877.71822
18/07/2022 6:00,21858.27,22347.93,21769.18,22192.66,1763.773278,1433.63,1464.62,1426.55,1454,25362.80822
18/07/2022 7:00,22192.8,22397,22094.73,22245.5,1276.468827,1453.95,1475,1448.4,1466.61,15901.25897
18/07/2022 8:00,22245.5,22508,22156.73,22291.82,1482.91831,1466.6,1497.1,1462.85,1478.3,26773.53445
18/07/2022 9:00,22291.83,22404.2,22218.28,22239.86,993.4336394,1478.3,1488.64,1470.13,1484.12,18805.64894
18/07/2022 10:00,22239.84,22371.91,22141.79,22202.51,1046.464944,1484.11,1509.49,1471.21,1485.09,25843.73854
18/07/2022 11:00,22202.51,22327.62,21968.89,22132.4,1092.170579,1484.93,1497.53,1464.43,1478.86,26887.31868
18/07/2022 12:00,22128.33,22317.55,21894.04,22280.88,1295.185446,1478.81,1488,1455.01,1485.3,23418.86094
18/07/2022 13:00,22280.88,22320,22038.6,22132.58,1590.333307,1485.35,1493.38,1470.01,1474.76,28355.32482
18/07/2022 14:00,22136.07,22240.03,21982.93,22212.29,1446.104868,1474.77,1487.68,1463.55,1485.78,26867.0117
18/07/2022 15:00,22212.38,22777,22157.1,22673.99,1658.036502,1485.66,1530.07,1477.59,1521.45,24913.11924
18/07/2022 16:00,22675.58,22714.46,22118.03,22199.6,2043.06602,1521.42,1530.71,1489.46,1495.65,40765.19337
18/07/2022 17:00,22201.17,22222,21830,21869.06,2092.944147,1495.58,1496.94,1465.31,1468.83,31855.06828
18/07/2022 18:00,21869.04,22005.45,21800.63,21827.11,1690.262466,1468.82,1486.14,1463.65,1474.94,23556.70447
18/07/2022 19:00,21827.3,21877.9,21392.46,21617.46,1862.609419,1474.78,1478.19,1450.45,1472.06,34766.61357
18/07/2022 20:00,21611.44,21673.31,21437,21487.42,1240.701201,1472.07,1483.43,1461.11,1471.39,16286.50935
18/07/2022 21:00,21487.41,21751.82,21443.75,21656.44,848.7967498,1471.15,1494.7,1468.17,1487.06,11461.00941
18/07/2022 22:00,21656.45,21853.99,21555.37,21791.17,1074.241821,1487.13,1521,1483.67,1514.62,17763.372
18/07/2022 23:00,21791.03,22637.56,21767.42,22427.56,2197.862311,1514.54,1597.58,1512.65,1581.34,47686.26039
19/07/2022 0:00,22434.97,22961.04,22167.31,22343.31,3856.736899,1581.09,1631.32,1540,1560.02,65217.18359
19/07/2022 1:00,22343.12,22394.56,22020.4,22053.17,1420.628213,1560.01,1566.2,1525.5,1527.05,30528.89023
19/07/2022 2:00,22054.79,22170.71,21925.28,22095.14,907.6135302,1526.96,1531.64,1509.72,1523.76,27419.40516
19/07/2022 3:00,22098.71,22274.02,21801.66,21897.18,991.614791,1523.75,1546.67,1510.62,1515.83,21979.76041
19/07/2022 4:00,21899.45,21952.89,21698.83,21892.11,645.9242506,1515.99,1524.34,1492.66,1520.01,22972.57807
19/07/2022 5:00,21893.91,22111.5,21826.6,21999.94,570.5721546,1519.91,1542.85,1514.02,1530.04,13828.61664
19/07/2022 6:00,21993.92,22129.17,21578.57,21762.56,1092.827489,1529.83,1541.41,1499,1518.31,26499.84885
19/07/2022 7:00,21765.61,21886.45,21688.31,21765.58,566.7281739,1518.2,1527.7,1506.74,1510.49,16501.98298
19/07/2022 8:00,21767.39,21937.39,21695.74,21923.3,449.1233835,1510.55,1537.75,1505.51,1534.59,15888.76075
19/07/2022 9:00,21923.18,21967.4,21805.4,21903.29,460.8655876,1534.57,1539.3,1522.16,1533.26,9712.957001
19/07/2022 10:00,21904.1,22108.51,21816.14,22004.05,994.3054049,1533.27,1553.5,1519.41,1541.89,17829.34629
19/07/2022 11:00,22001.35,22232.52,21910.9,21973.79,815.1759535,1541.77,1561.62,1533.66,1541.58,14435.70834
19/07/2022 12:00,21974.64,22197.99,21973.26,22176.05,1063.862681,1541.57,1564.57,1539.4,1560.56,17507.03481
19/07/2022 13:00,22176.17,22432,22043.8,22320.03,1323.050172,1560.85,1577.28,1538.4,1559.81,30889.37638
19/07/2022 14:00,22320.74,22636.44,22100,22628.14,1597.437162,1559.8,1559.96,1529.07,1548.3,29028.12057
19/07/2022 15:00,22625.6,23201,22472.9,23139.21,4264.965697,1547.95,1551.32,1506.4,1540.68,39010.72703
19/07/2022 16:00,23132.9,23444,22956.8,23236.55,3226.2223,1540.67,1586,1535.09,1564.61,32851.9458
19/07/2022 17:00,23240.2,23536.86,23077.5,23466.51,1904.634472,1564.66,1581.93,1547.3,1575.23,16384.94921
19/07/2022 18:00,23466.48,23528.01,23250.01,23419.28,1847.160657,1575.01,1577.75,1558.32,1572.44,16299.36452
19/07/2022 19:00,23415.65,23700.26,23352.09,23411.36,2395.71087,1572.26,1590,1559.04,1561.76,19393.85249
19/07/2022 20:00,23402.82,23444.67,23160,23302.83,1422.221816,1561.12,1565.52,1548.14,1559.08,11594.07805
19/07/2022 21:00,23302.87,23800,23260.93,23651.95,947.4203109,1559.01,1588.83,1556.38,1576.28,9995.025383
19/07/2022 22:00,23651.95,23697.56,23337.84,23504.83,824.8086864,1576.28,1580.44,1555.15,1563.8,7590.144003
19/07/2022 23:00,23505.59,23636.52,23229.3,23395.06,1219.290598,1563.82,1577.36,1525.66,1542.63,18235.46816
20/07/2022 0:00,23398.46,23438.45,22899,23032.95,1594.945051,1542.6,1545.01,1510.07,1522.53,17785.10596
20/07/2022 1:00,23036.21,23338.88,22950.02,23259.9,1031.213315,1522.83,1548.78,1518.11,1540.09,11160.14653
20/07/2022 2:00,23261.91,23504.12,23207.26,23374.88,917.6818913,1539.8,1552.88,1536.12,1546.54,9857.711428
20/07/2022 3:00,23373.85,23525.19,23270.73,23441.26,768.4316515,1546.52,1568.77,1542.55,1562.03,10300.73223
20/07/2022 4:00,23441.25,23524.47,23304.38,23394.5,697.388702,1562.13,1570.7,1552.71,1562,8458.002619
20/07/2022 5:00,23394.56,23561.11,23314.6,23505.82,826.7595915,1562.12,1577.12,1557.87,1568.68,6242.323578
20/07/2022 6:00,23502.9,23822.56,23492.08,23783.83,1041.269098,1568.68,1579.84,1566.27,1569.75,11563.1172
20/07/2022 7:00,23787.06,23861.48,23376.79,23384.24,965.575579,1569.74,1572.61,1530.15,1531.36,14125.01092
20/07/2022 8:00,23384.23,23521.67,23320,23369.49,822.6580307,1530.96,1544.71,1526.61,1532.52,9340.623684
20/07/2022 9:00,23369.57,23586.77,23312.43,23528.2,639.3093612,1532.53,1555.64,1527.9,1551.15,6381.449004
20/07/2022 10:00,23526.94,23887.39,23507.04,23714.52,1249.915913,1550.96,1608.54,1548.06,1592.73,22395.14845
20/07/2022 11:00,23714.08,23838.52,23586.74,23732.18,853.8256181,1592.74,1615,1585.34,1603.33,16112.95488
20/07/2022 12:00,23732.18,23933,23572.71,23806.48,1682.111361,1603.36,1616.34,1583.36,1602.57,31035.26564
20/07/2022 13:00,23808.35,24084.78,23772.8,23785.01,2364.680522,1602.23,1621.44,1586.68,1589.96,24285.78533
20/07/2022 14:00,23786.45,24218.02,23701,24207.51,2426.547444,1590.11,1610.67,1587.67,1606.49,21181.22775
20/07/2022 15:00,24207.51,24287.13,24052.68,24177.17,1891.029162,1606.7,1611.79,1591,1597.12,23981.7549
20/07/2022 16:00,24179.39,24210,23561.79,23693.53,2422.4539,1597.25,1598.78,1543.79,1558.52,27110.29288
20/07/2022 17:00,23693.36,23748.98,23412.68,23520.84,2057.503553,1558.38,1565.76,1536.25,1545.74,22827.15132
20/07/2022 18:00,23518.45,23873.6,23510.3,23772.77,1858.583476,1545.74,1573.31,1545.05,1560.99,11492.46396
20/07/2022 19:00,23772.47,23951.04,23568.6,23661.58,1235.649915,1560.85,1576.68,1547.04,1551.36,13349.02819
