time,open,high,low,close,volume
03/11/2022 21:00,1540.59,1544.21,1539.4,1543.28,4527.143357
03/11/2022 22:00,1543.27,1543.77,1524.27,1531.38,25332.38443
03/11/2022 23:00,1531.29,1534.41,1525.33,1530.81,14824.86182
04/11/2022 0:00,1530.81,1540.71,1528.01,1538.4,14179.64253
04/11/2022 1:00,1538.61,1543.74,1536.07,1538.32,10038.32974
04/11/2022 2:00,1538.41,1544.42,1537.51,1541.02,10967.66084
04/11/2022 3:00,1541.01,1549.9,1537.6,1548.77,9929.763745
04/11/2022 4:00,1548.87,1551.36,1546.1,1550.99,9177.655128
04/11/2022 5:00,1551.05,1566.05,1547.58,1561.74,14635.89087
04/11/2022 6:00,1561.72,1588.08,1559.77,1581.87,25584.33892
04/11/2022 7:00,1581.87,1587.64,1574.04,1587.22,12285.07506
04/11/2022 8:00,1587.26,1588.46,1578.52,1579.18,10327.62657
04/11/2022 9:00,1579.25,1585.43,1577.47,1579.41,9607.687691
04/11/2022 10:00,1579.58,1599.26,1575.17,1594.63,12454.7666
04/11/2022 11:00,1594.63,1594.89,1576.69,1577.43,16486.92271
04/11/2022 12:00,1577.42,1611.27,1557.15,1610.12,58169.09202
04/11/2022 13:00,1609.97,1624.96,1606.23,1616.53,65094.10803
04/11/2022 14:00,1616.84,1677,1613.61,1660.29,78485.05836
04/11/2022 15:00,1660.29,1663.13,1623.93,1625.59,60607.78054
04/11/2022 16:00,1625.31,1630.81,1607.88,1621.57,45514.78653
04/11/2022 17:00,1621.76,1628.25,1613.31,1622.59,28483.73068
04/11/2022 18:00,1623.03,1647.36,1617.48,1637.63,29818.98525
04/11/2022 19:00,1637.63,1648.78,1634.37,1648.52,26960.70165
04/11/2022 20:00,1648.35,1650.49,1639.89,1645.9,15805.55056
04/11/2022 21:00,1645.73,1651.64,1639.86,1648.39,8291.548016
04/11/2022 22:00,1648.38,1654.02,1643.7,1649.71,12604.14506
04/11/2022 23:00,1649.42,1652.83,1641.83,1644.61,9538.030781
05/11/2022 0:00,1644.84,1667.03,1635.38,1658.15,21820.04119
05/11/2022 1:00,1658.33,1659.58,1648.92,1654.06,8856.532069
05/11/2022 2:00,1653.94,1655.78,1646.76,1649.25,6346.446255
05/11/2022 3:00,1649.26,1655.29,1643.58,1647.09,10826.66275
05/11/2022 4:00,1646.97,1651.22,1643.55,1643.66,5532.27872
05/11/2022 5:00,1643.69,1650.23,1643.55,1647.11,4050.670082
05/11/2022 6:00,1647.19,1658.81,1645.64,1653.92,6847.538526
05/11/2022 7:00,1653.85,1655.19,1649.52,1651.55,5574.460343
05/11/2022 8:00,1651.6,1652.43,1638.09,1643.73,10243.72733
05/11/2022 9:00,1643.56,1645.58,1636.55,1640.84,6835.679785
05/11/2022 10:00,1640.96,1643.24,1638.35,1641.96,5019.034527
05/11/2022 11:00,1641.8,1651.33,1641.07,1649.84,9895.614589
05/11/2022 12:00,1649.83,1650.77,1640.4,1641.22,9379.710063
05/11/2022 13:00,1641.47,1643.88,1632,1635,7423.511259
05/11/2022 14:00,1635.12,1639.97,1623.57,1629.27,11597.8913
05/11/2022 15:00,1629.25,1641.36,1627.57,1635.94,9999.804682
05/11/2022 16:00,1635.99,1643.36,1635.24,1637.37,6959.157305
05/11/2022 17:00,1637.26,1638.73,1631.9,1636.78,8472.87125
05/11/2022 18:00,1636.8,1638.07,1624.51,1630.12,9810.591028
05/11/2022 19:00,1630.07,1633.79,1627.53,1633.28,6171.435402
05/11/2022 20:00,1633.34,1634.45,1628.51,1631.61,4873.592426
05/11/2022 21:00,1631.56,1633.48,1629.3,1632.56,2181.729882
05/11/2022 22:00,1632.81,1635.27,1629.01,1632.3,4779.371697
05/11/2022 23:00,1632.29,1635.8,1621.05,1627,8063.801946
06/11/2022 0:00,1627.17,1633.93,1622.67,1629.36,8959.768204
06/11/2022 1:00,1629.38,1633.36,1614.3,1614.62,10075.1901
06/11/2022 2:00,1614.32,1620.88,1612.73,1616.76,6109.594977
06/11/2022 3:00,1616.77,1622.39,1612.09,1621.25,5279.984615
06/11/2022 4:00,1621.24,1622.76,1617.62,1619.77,2951.593565
06/11/2022 5:00,1619.78,1621.29,1613.94,1615.89,3817.048164
06/11/2022 6:00,1615.68,1618.63,1614.44,1617.09,2802.756654
06/11/2022 7:00,1617.1,1623.83,1614.63,1622.89,3691.729076
06/11/2022 8:00,1622.88,1638.72,1621.23,1631.42,7874.226017
06/11/2022 9:00,1631.38,1634.72,1627.27,1628.25,4520.217628
06/11/2022 10:00,1628.31,1631.1,1625.89,1628.91,2861.97678
06/11/2022 11:00,1628.9,1629.51,1608.3,1620.52,8419.91826
06/11/2022 12:00,1620.48,1625.49,1616.19,1618.31,4675.044085
06/11/2022 13:00,1618.22,1623.28,1615.37,1621.45,4440.851897
06/11/2022 14:00,1621.55,1631.64,1617.21,1626.56,9406.749543
06/11/2022 15:00,1626.56,1635.05,1623.42,1623.71,6677.638462
06/11/2022 16:00,1623.83,1626.14,1608.95,1621.98,15102.25383
06/11/2022 17:00,1621.79,1622.93,1612.88,1615.84,8476.144467
06/11/2022 18:00,1615.71,1615.98,1603,1610.7,11663.50798
06/11/2022 19:00,1610.61,1613.45,1604.28,1610.24,7316.314947
06/11/2022 20:00,1610.23,1612.03,1604.91,1611.82,5879.679479
06/11/2022 21:00,1611.81,1613.18,1602.58,1603.97,10956.81229
06/11/2022 22:00,1603.72,1608.19,1590.29,1601.5,16600.53451
06/11/2022 23:00,1601.5,1603.82,1564.17,1568.34,38066.98036
07/11/2022 0:00,1568.27,1581.1,1564.08,1573.61,22727.36426
07/11/2022 1:00,1573.36,1585.98,1567.44,1582.25,23553.8161
07/11/2022 2:00,1582.33,1595.66,1581.47,1593,14927.02876
07/11/2022 3:00,1592.85,1593.36,1583.6,1587.7,10283.72704
07/11/2022 4:00,1587.6,1588.44,1576.2,1587.93,8830.251966
07/11/2022 5:00,1587.82,1594.8,1584.3,1587.95,8884.108794
07/11/2022 6:00,1587.94,1590.05,1574.27,1575.52,12830.72884
07/11/2022 7:00,1575.52,1576.09,1546.28,1550.03,25607.58155
07/11/2022 8:00,1550.01,1570.23,1545.97,1568.24,21913.48897
07/11/2022 9:00,1568.3,1575.9,1564.16,1564.28,11722.75599
07/11/2022 10:00,1564.26,1584.3,1563.83,1578.64,14519.6764
07/11/2022 11:00,1578.59,1582.24,1575.55,1580.25,7444.735992
07/11/2022 12:00,1580.23,1585.35,1576.42,1584.91,10938.93827
07/11/2022 13:00,1584.87,1589.76,1575.47,1579.32,16632.68724
07/11/2022 14:00,1579.43,1584.94,1567.63,1572.9,29568.63596
07/11/2022 15:00,1572.82,1593.52,1572.28,1592.5,31778.44446
07/11/2022 16:00,1592.6,1597.82,1577.67,1577.97,24215.13183
07/11/2022 17:00,1577.97,1586.06,1576.93,1585.98,11235.6718
07/11/2022 18:00,1585.81,1594.77,1585.41,1588.72,12310.81223
07/11/2022 19:00,1588.83,1608.66,1587.87,1600.69,18966.30498
07/11/2022 20:00,1600.76,1607.59,1598.83,1601.34,11841.23488
07/11/2022 21:00,1601.36,1604.68,1573.77,1575.5,19950.66587
07/11/2022 22:00,1575.5,1575.65,1546.73,1559.84,32364.25618
07/11/2022 23:00,1559.72,1570.18,1559.05,1568.34,17257.08556
08/11/2022 0:00,1568.45,1574.7,1558.97,1562.01,17431.81652
08/11/2022 1:00,1562.03,1576.9,1559.84,1571.58,11823.87402
08/11/2022 2:00,1571.48,1575.49,1536.76,1538.83,19514.77634
08/11/2022 3:00,1538.5,1546.29,1502.82,1507.46,54202.53891
08/11/2022 4:00,1507.45,1514.34,1457.71,1465.45,57095.09277
08/11/2022 5:00,1465.44,1476.06,1432.65,1471.24,47380.11311
08/11/2022 6:00,1471.17,1490.87,1466.98,1485.62,21590.60479
08/11/2022 7:00,1485.79,1498.34,1477.33,1492.65,13851.18777
08/11/2022 8:00,1492.47,1493.54,1481.86,1486.98,14064.86238
08/11/2022 9:00,1486.9,1495.35,1479.21,1490.11,13173.74999
08/11/2022 10:00,1490.06,1490.53,1476.5,1479.78,18500.75525
08/11/2022 11:00,1479.83,1486.73,1468.95,1477.16,26318.34005
08/11/2022 12:00,1477.19,1487.71,1471.12,1479.25,22671.96511
08/11/2022 13:00,1479.4,1480,1457.16,1462.13,28171.3107
08/11/2022 14:00,1461.97,1474.31,1424.23,1444.41,64351.34391
08/11/2022 15:00,1444.23,1463.21,1425.69,1462.57,51899.16431
08/11/2022 16:00,1462.45,1580,1454.29,1545.18,87237.04136
08/11/2022 17:00,1545.19,1554.66,1443.49,1447.97,83005.68479
08/11/2022 18:00,1448.24,1469.53,1343.66,1345.76,147616.3513
08/11/2022 19:00,1345.82,1358.63,1227.4,1315.35,169078.5891
08/11/2022 20:00,1314.76,1336.69,1280.5,1310.21,101276.5193
08/11/2022 21:00,1309.98,1340,1297.97,1336.48,49552.50953
08/11/2022 22:00,1336.21,1337.88,1308,1318.48,23870.70187
08/11/2022 23:00,1317.77,1344,1313.38,1334.25,47966.09585
09/11/2022 0:00,1333.97,1337.49,1315.06,1317.09,36875.11378
09/11/2022 1:00,1317.02,1331,1311.66,1317.25,46518.62702
09/11/2022 2:00,1316.96,1328.66,1292.21,1294.48,47355.14223
09/11/2022 3:00,1294.34,1313.48,1282,1311.7,46238.13055
09/11/2022 4:00,1311.68,1318.13,1300.29,1303.42,33400.28488
09/11/2022 5:00,1303.42,1315.4,1284.56,1301.89,19492.29605
09/11/2022 6:00,1301.91,1308.41,1292.12,1293.51,14053.93386
09/11/2022 7:00,1293.59,1298.4,1265.77,1273.71,31779.53396
09/11/2022 8:00,1273.57,1275.73,1249.54,1262.72,42636.23924
09/11/2022 9:00,1262.71,1263.36,1193.21,1213.21,116156.4733
09/11/2022 10:00,1213.2,1225.8,1136.6,1191.51,147463.2987
09/11/2022 11:00,1191.71,1223,1173.14,1217.74,71352.74713
09/11/2022 12:00,1217.74,1246.69,1210.65,1225.1,54295.35564
09/11/2022 13:00,1225.14,1233.38,1190.38,1212.82,62232.99711
09/11/2022 14:00,1212.8,1243.16,1186.68,1224.29,55694.97171
09/11/2022 15:00,1224.01,1240.72,1146.64,1161.52,90934.42948
09/11/2022 16:00,1161.89,1196.07,1145.78,1172.22,76532.10852
09/11/2022 17:00,1172.16,1184.69,1151,1166.48,73039.11738
09/11/2022 18:00,1166.49,1179.33,1141.93,1162.75,82647.52944
09/11/2022 19:00,1162.76,1205.64,1160.75,1195.42,67119.17709
09/11/2022 20:00,1195.35,1200,1146.37,1164.07,60117.18587
09/11/2022 21:00,1164.05,1165,1092.91,1104.54,87993.13523
09/11/2022 22:00,1104.22,1130.93,1099.95,1116.53,49396.48534
09/11/2022 23:00,1116.5,1122.97,1071.11,1099.9,70020.78989
10/11/2022 0:00,1099.9,1144.74,1083.95,1143.78,42847.26156
10/11/2022 1:00,1143.24,1162,1127.99,1135.68,40554.69055
10/11/2022 2:00,1135.58,1147.86,1125.24,1147.54,27030.61919
10/11/2022 3:00,1147.69,1181.7,1143.12,1171.52,33057.01942
10/11/2022 4:00,1171.18,1178.95,1156.12,1172.39,28633.76843
10/11/2022 5:00,1172.39,1195.73,1171.74,1183.48,30393.98315
10/11/2022 6:00,1183.38,1191.43,1170.62,1171.91,26705.72139
10/11/2022 7:00,1171.91,1199.45,1167.7,1186.08,28230.16811
10/11/2022 8:00,1185.96,1214.61,1171.69,1211.33,40414.83416
10/11/2022 9:00,1211.52,1215.59,1181.84,1193.62,33110.22604
10/11/2022 10:00,1193.79,1200.26,1168.5,1173.76,40108.72435
10/11/2022 11:00,1173.76,1187.24,1167.06,1173.92,31831.90205
10/11/2022 12:00,1173.9,1209.76,1172.29,1199.18,31319.22261
10/11/2022 13:00,1199.1,1315,1185.27,1291.11,71146.31779
10/11/2022 14:00,1290.58,1322.8,1267.88,1318.93,47174.19635
10/11/2022 15:00,1319.17,1343.57,1302.91,1319.35,49411.79329
10/11/2022 16:00,1319.34,1347.62,1304.31,1319.62,43751.94675
10/11/2022 17:00,1319.26,1321.51,1245.41,1257.08,56679.55198
10/11/2022 18:00,1257.02,1284,1250,1271.58,35469.26734
10/11/2022 19:00,1271.91,1293.44,1263.86,1289.16,22559.96749
10/11/2022 20:00,1289.01,1336,1281.19,1331.58,35133.34731
10/11/2022 21:00,1331.15,1340.35,1311.63,1321.46,41326.79734
10/11/2022 22:00,1321.52,1326.61,1304.51,1320.82,18129.79545
10/11/2022 23:00,1321.01,1324.44,1283.7,1295.36,43139.39013
11/11/2022 0:00,1295.55,1302.31,1280.49,1293.09,39504.57065
11/11/2022 1:00,1292.95,1305.02,1251.9,1258.43,46947.9661
11/11/2022 2:00,1258.65,1267.46,1237.84,1248.18,46683.71652
11/11/2022 3:00,1248.18,1250.78,1216.27,1233.95,32731.45813
11/11/2022 4:00,1234.2,1243.76,1221.87,1229.62,24478.48841
11/11/2022 5:00,1229.41,1271.17,1226.45,1262.19,29412.31535
11/11/2022 6:00,1262.14,1271.45,1245.74,1260.39,25145.67501
11/11/2022 7:00,1260.48,1284.2,1250.65,1274.99,33187.44572
11/11/2022 8:00,1275.04,1290.2,1264.7,1278.02,26089.16463
11/11/2022 9:00,1278.18,1284.83,1268.76,1276.21,19951.03708
11/11/2022 10:00,1276.12,1280.85,1261,1274.43,20230.5681
11/11/2022 11:00,1274.52,1289.79,1266.25,1273.44,22622.61458
11/11/2022 12:00,1273.6,1290.22,1265.17,1287.91,19839.55597
11/11/2022 13:00,1287.98,1307.36,1277.74,1281.22,30343.09265
11/11/2022 14:00,1281.32,1296.13,1197.9,1258.84,88288.00686
11/11/2022 15:00,1258.11,1277.58,1238.67,1257.4,54535.31055
11/11/2022 16:00,1257.47,1261.96,1229.88,1247.51,42330.74151
11/11/2022 17:00,1247.15,1275.57,1244.1,1271.36,32237.48391
11/11/2022 18:00,1271.15,1283.76,1258.58,1261.47,27358.4748
11/11/2022 19:00,1261.41,1275,1245.8,1270.86,29035.51796
11/11/2022 20:00,1270.73,1272.25,1234.57,1242.3,41154.99057
11/11/2022 21:00,1242.5,1272.25,1241.78,1266.45,37875.19072
11/11/2022 22:00,1266.2,1282.41,1263.54,1276.91,18806.976
11/11/2022 23:00,1276.98,1291.84,1268.27,1285.29,18615.69192
12/11/2022 0:00,1285.57,1289.16,1264.15,1272.73,18973.233
12/11/2022 1:00,1272.73,1276.7,1261.79,1270.01,9628.129553
12/11/2022 2:00,1269.98,1286.55,1266.59,1273.36,10407.82483
12/11/2022 3:00,1273.3,1275.94,1250.55,1256.28,12717.96206
12/11/2022 4:00,1256.26,1266.05,1248.2,1254.45,13202.59249
12/11/2022 5:00,1254.6,1255.33,1235.53,1244.49,17205.21184
12/11/2022 6:00,1244.23,1265.91,1240.31,1258.19,10959.97835
12/11/2022 7:00,1258.51,1274.32,1257.48,1262.91,13125.8022
12/11/2022 8:00,1263.23,1267.5,1246.61,1258.24,11273.69918
12/11/2022 9:00,1258.12,1264.83,1252.85,1258.89,9487.546052
12/11/2022 10:00,1259.01,1271.21,1253.56,1256.97,13202.71021
12/11/2022 11:00,1256.68,1262.3,1248.95,1257.73,9134.101215
12/11/2022 12:00,1257.7,1267.43,1250.53,1266.62,7938.057029
12/11/2022 13:00,1266.41,1267.83,1255.7,1263.2,8150.507517
12/11/2022 14:00,1263.2,1281.97,1256.86,1273.76,15155.10166
12/11/2022 15:00,1273.71,1281.16,1268.53,1272.55,10447.96986
12/11/2022 16:00,1272.58,1276.07,1265.03,1269.32,9241.729098
12/11/2022 17:00,1269.31,1274.48,1265.45,1271.24,7339.130654
12/11/2022 18:00,1271.2,1272.26,1261.04,1267.06,8640.97135
12/11/2022 19:00,1266.94,1268.34,1262,1266.26,6577.101053
12/11/2022 20:00,1266.23,1266.97,1262.39,1263.95,6441.287122
12/11/2022 21:00,1263.77,1265.07,1250,1255.52,9982.664082
12/11/2022 22:00,1255.52,1261.85,1253.46,1258.38,5277.715035
12/11/2022 23:00,1258.23,1258.52,1245.59,1255.14,8191.787138
13/11/2022 0:00,1254.98,1264.82,1251.15,1257.85,7151.879057
13/11/2022 1:00,1257.84,1266.71,1256.71,1262.08,5531.568729
13/11/2022 2:00,1261.98,1266.03,1258.82,1265.81,4494.189088
13/11/2022 3:00,1265.96,1271.89,1262.6,1269.92,8066.48483
13/11/2022 4:00,1269.76,1272,1262.22,1264.42,5588.107717
13/11/2022 5:00,1264.55,1266.47,1261.74,1261.74,6975.748091
13/11/2022 6:00,1261.74,1263.56,1246.26,1246.63,10033.9906
13/11/2022 7:00,1246.63,1254.01,1229.88,1248.52,13489.94973
13/11/2022 8:00,1248.48,1250.85,1220.11,1228.96,8721.447363
